time,heading_ang,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
0.829,-89.99993088567007,500,717,0.0,-8.29,0,10
0.832,-89.9999311348804,500,717,0.0,-8.32,0,10
0.837,-89.99993154626105,500,717,0.0,-8.37,0,10
0.841,-89.99993187184361,500,717,0.0,-8.41,0,10
0.845,-89.99993219434378,500,717,0.0,-8.45,0,10
0.853,-89.99993283027021,500,717,0.0,-8.53,0,10
0.857,-89.99993314378122,500,717,0.0,-8.57,0,10
0.862,-89.99993353157828,500,717,0.0,-8.62,0,10
0.866,-89.9999338385918,500,717,0.0,-8.66,0,10
0.87,-89.99993414278217,500,717,0.0,-8.7,0,10
0.874,-89.99993444418823,500,717,0.0,-8.74,0,10
0.879,-89.99993481708816,500,717,0.0,-8.79,0,10
0.887,-89.99993540498363,500,717,0.0,-8.870000000000001,0,10
0.89,-89.99993562271965,500,717,0.0,-8.9,0,10
0.896,-89.99993605381752,500,717,0.0,-8.96,0,10
0.904,-89.99993661971291,500,717,0.0,-9.040000000000001,0,10
0.907,-89.99993682935002,500,717,0.0,-9.07,0,10
0.912,-89.99993717568037,500,717,0.0,-9.120000000000001,0,10
0.916,-89.99993745002237,500,717,0.0,-9.16,0,10
0.92,-89.9999377219788,500,717,0.0,-9.200000000000001,0,10
0.928,-89.99993825885826,500,717,0.0,-9.280000000000001,0,10
0.931,-89.99993845780932,500,716,0.0,-9.31,0,10
0.938,-89.99993891707942,500,716,0.0,-9.379999999999999,0,10
0.941,-89.99993911181772,500,716,0.0,-9.41,0,10
0.946,-89.99993943363688,500,716,0.0,-9.459999999999999,0,10
0.95,-89.99993968865317,500,716,0.0,-9.5,0,10
0.953,-89.99993987851047,500,716,0.0,-9.53,0,10
0.961,-89.99994037900154,500,716,0.0,-9.61,0,10
0.965,-89.99994062613521,500,716,0.0,-9.65,0,10
0.971,-89.99994099301801,500,716,0.0,-9.709999999999999,0,10
0.979,-89.9999414751997,500,716,0.0,-9.79,0,10
0.982,-89.99994165399235,500,716,0.0,-9.82,0,10
0.987,-89.99994194956486,500,716,0.0,-9.87,0,10
0.991,-89.99994218387536,500,716,0.0,-9.91,0,10
0.995,-89.99994241630202,500,716,0.0,-9.95,0,10
1.004,-89.99994293249051,500,716,0.0,-10.04,0,10
1.012,-89.99994338361708,500,716,0.0,-10.120000000000001,0,10
1.015,-89.99994355095615,500,716,0.0,-10.149999999999999,0,10
1.021,-89.99994388268414,500,716,0.0,-10.209999999999999,0,10
1.029,-89.99994431897034,500,716,0.0,-10.29,0,10
1.033,-89.99994453457936,500,715,0.0,-10.329999999999998,0,10
1.037,-89.99994474852508,500,715,0.0,-10.37,0,10
1.045,-89.99994517150287,500,715,0.0,-10.45,0,10
1.048,-89.99994532845466,500,715,0.0,-10.48,0,10
1.054,-89.99994563967789,500,715,0.0,-10.540000000000001,0,10
1.062,-89.99994604917185,500,715,0.0,-10.620000000000001,0,10
1.066,-89.99994625161395,500,715,0.0,-10.66,0,10
1.07,-89.99994645254253,500,715,0.0,-10.700000000000001,0,10
1.079,-89.99994689918486,500,715,0.0,-10.79,0,10
1.082,-89.99994704641449,500,715,0.0,-10.82,0,10
1.087,-89.99994728999127,500,715,0.0,-10.87,0,10
1.095,-89.99994767508718,500,715,0.0,-10.95,0,10
1.099,-89.99994786553276,500,715,0.0,-10.99,0,10
1.104,-89.99994810164901,500,715,0.0,-11.040000000000001,0,10
1.108,-89.99994828900765,500,715,0.0,-11.080000000000002,0,10
1.113,-89.9999485213122,500,715,0.0,-11.129999999999999,0,10
1.121,-89.99994888868912,500,715,0.0,-11.21,0,10
1.124,-89.99994902510718,500,715,0.0,-11.240000000000002,0,10
1.129,-89.9999492508596,500,714,0.0,-11.29,0,10
1.137,-89.99994960793359,500,714,0.0,-11.370000000000001,0,10
1.141,-89.9999497845929,500,714,0.0,-11.41,0,10
1.145,-89.99994996001789,500,714,0.0,-11.45,0,10
1.153,-89.99995030721638,500,714,0.0,-11.530000000000001,0,10
1.157,-89.99995047901513,500,714,0.0,-11.57,0,10
1.163,-89.99995073449742,500,714,0.0,-11.63,0,10
1.166,-89.99995086125256,500,714,0.0,-11.66,0,10
1.17,-89.99995102924828,500,714,0.0,-11.7,0,10
1.178,-89.99995136181707,500,714,0.0,-11.78,0,10
1.182,-89.99995152641327,500,714,0.0,-11.82,0,10
1.187,-89.99995173059855,500,714,0.0,-11.870000000000001,0,10
1.195,-89.999952053741,500,714,0.0,-11.950000000000001,0,10
1.199,-89.99995221369517,500,714,0.0,-11.99,0,10
1.204,-89.99995241214327,500,714,0.0,-12.04,0,10
1.212,-89.99995272625455,500,713,0.0,-12.12,0,10
1.216,-89.9999528817603,500,713,0.0,-12.16,0,10
1.22,-89.99995303624632,500,713,0.0,-12.2,0,10
1.228,-89.99995334219909,500,713,0.0,-12.28,0,10
1.232,-89.99995349368547,500,713,0.0,-12.32,0,10
1.237,-89.99995368166572,500,713,0.0,-12.370000000000001,0,10
1.245,-89.99995397929356,500,713,0.0,-12.450000000000001,0,10
1.249,-89.99995412667772,500,713,0.0,-12.490000000000002,0,10
1.254,-89.99995430958572,500,713,0.0,-12.54,0,10
1.258,-89.99995445486525,500,713,0.0,-12.58,0,10
1.262,-89.99995459922383,500,713,0.0,-12.620000000000001,0,10
1.27,-89.99995488521299,500,713,0.0,-12.7,0,10
1.273,-89.9999549915322,500,713,0.0,-12.729999999999999,0,10
1.279,-89.99995520267436,500,713,0.0,-12.79,0,10
1.287,-89.9999554811348,500,713,0.0,-12.87,0,10
1.29,-89.99995558466702,500,713,0.0,-12.9,0,10
1.296,-89.9999557902936,500,712,0.0,-12.96,0,10
1.301,-89.99995596020023,500,712,0.0,-13.01,0,10
1.304,-89.99995606151879,500,712,0.0,-13.040000000000001,0,10
1.312,-89.99995632943634,500,712,0.0,-13.120000000000001,0,10
1.316,-89.99995646217363,500,712,0.0,-13.16,0,10
1.321,-89.9999566269648,500,712,0.0,-13.209999999999999,0,10
1.324,-89.99995672524207,500,712,0.0,-13.24,0,10
1.329,-89.99995688805154,500,712,0.0,-13.29,0,10
1.333,-89.99995701741972,500,712,0.0,-13.33,0,10
1.337,-89.99995714601383,500,712,0.0,-13.37,0,10
1.344,-89.99995736921167,500,712,0.0,-13.440000000000001,0,10
1.348,-89.99995749571252,500,712,0.0,-13.48,0,10
1.354,-89.9999576840624,500,712,0.0,-13.540000000000001,0,10
1.361,-89.99995790170499,500,712,0.0,-13.61,0,10
1.365,-89.99995802506996,500,712,0.0,-13.65,0,10
1.371,-89.99995820876768,500,711,0.0,-13.71,0,10
1.375,-89.99995833034217,500,711,0.0,-13.75,0,10
1.379,-89.99995845121137,500,711,0.0,-13.79,0,10
1.387,-89.9999586908583,500,711,0.0,-13.870000000000001,0,10
1.391,-89.99995880964809,500,711,0.0,-13.91,0,10
1.404,-89.99995919104023,500,711,0.0,-14.04,0,10
1.413,-89.99995945096993,500,711,0.0,-14.13,0,10
1.416,-89.99995953687886,500,711,0.0,-14.16,0,10
1.42,-89.99995965085952,500,711,0.0,-14.2,0,10
1.428,-89.99995987690511,500,711,0.0,-14.28,0,10
1.431,-89.99995996102061,500,711,0.0,-14.31,0,10
1.437,-89.99996012819798,500,710,0.0,-14.370000000000001,0,10
1.445,-89.9999603489415,500,710,0.0,-14.450000000000001,0,10
1.449,-89.99996045839924,500,710,0.0,-14.49,0,10
1.454,-89.9999605943745,500,710,0.0,-14.54,0,10
1.458,-89.99996070248318,500,710,0.0,-14.58,0,10
1.462,-89.99996081000035,500,710,0.0,-14.62,0,10
1.471,-89.999961049776,500,710,0.0,-14.71,0,10
1.479,-89.99996126046011,500,710,0.0,-14.790000000000001,0,10
1.482,-89.99996133888021,500,710,0.0,-14.82,0,10
1.487,-89.99996146887727,500,710,0.0,-14.870000000000001,0,10
1.495,-89.99996167506387,500,710,0.0,-14.950000000000001,0,10
1.498,-89.99996175181607,500,710,0.0,-14.98,0,10
1.504,-89.99996190440191,500,710,0.0,-15.04,0,10
1.508,-89.99996200545127,500,709,0.0,-15.08,0,10
1.512,-89.99996210596595,500,709,0.0,-15.120000000000001,0,10
1.52,-89.99996230540822,500,709,0.0,-15.2,0,10
1.524,-89.99996240434416,500,709,0.0,-15.24,0,10
1.529,-89.99996252728613,500,709,0.0,-15.29,0,10
1.537,-89.99996272232954,500,709,0.0,-15.37,0,10
1.54,-89.99996279494837,500,709,0.0,-15.4,0,10
1.546,-89.99996293934055,500,709,0.0,-15.46,0,10
1.549,-89.99996301111716,500,709,0.0,-15.489999999999998,0,10
1.553,-89.99996310638795,500,709,0.0,-15.53,0,10
1.557,-89.99996320116924,500,709,0.0,-15.57,0,10
1.562,-89.99996331896318,500,709,0.0,-15.620000000000001,0,10
1.57,-89.99996350587293,500,709,0.0,-15.700000000000001,0,10
1.573,-89.99996357547394,500,708,0.0,-15.73,0,10
1.579,-89.9999637138825,500,708,0.0,-15.79,0,10
1.587,-89.9999638967993,500,708,0.0,-15.87,0,10
1.591,-89.99996398756787,500,708,0.0,-15.91,0,10
1.595,-89.9999640778812,500,708,0.0,-15.95,0,10
1.604,-89.99996427943921,500,708,0.0,-16.04,0,10
1.607,-89.99996434612353,500,708,0.0,-16.07,0,10
1.612,-89.99996445671246,500,708,0.0,-16.12,0,10
1.616,-89.9999645446909,500,708,0.0,-16.16,0,10
1.62,-89.99996463223488,500,708,0.0,-16.200000000000003,0,10
1.629,-89.99996482763689,500,708,0.0,-16.29,0,10
1.632,-89.99996489229198,500,708,0.0,-16.32,0,10
1.638,-89.99996502089164,500,707,0.0,-16.38,0,10
1.642,-89.99996510610262,500,707,0.0,-16.419999999999998,0,10
1.645,-89.99996516973891,500,707,0.0,-16.45,0,10
1.652,-89.99996531732475,500,707,0.0,-16.52,0,10
1.655,-89.99996538019366,500,707,0.0,-16.55,0,10
1.663,-89.9999655467351,500,707,0.0,-16.63,0,10
1.666,-89.9999656087758,500,707,0.0,-16.66,0,10
1.67,-89.99996569115001,500,707,0.0,-16.7,0,10
1.674,-89.9999657731305,500,707,0.0,-16.74,0,10
1.679,-89.99996587505689,500,707,0.0,-16.79,0,10
1.686,-89.99996601673814,500,707,0.0,-16.86,0,10
1.69,-89.99996609717189,500,707,0.0,-16.9,0,10
1.696,-89.99996621711114,500,706,0.0,-16.96,0,10
1.704,-89.99996637571624,500,706,0.0,-17.04,0,10
1.707,-89.99996643480989,500,706,0.0,-17.07,0,10
1.712,-89.99996653283907,500,706,0.0,-17.12,0,10
1.716,-89.99996661085112,500,706,0.0,-17.16,0,10
1.72,-89.99996668850031,500,706,0.0,-17.2,0,10
1.728,-89.9999668427202,500,706,0.0,-17.28,0,10
1.731,-89.99996690018514,500,706,0.0,-17.310000000000002,0,10
1.737,-89.99996701451957,500,706,0.0,-17.37,0,10
1.745,-89.99996716574242,500,706,0.0,-17.450000000000003,0,10
1.749,-89.99996724083505,500,706,0.0,-17.490000000000002,0,10
1.753,-89.99996731558497,500,705,0.0,-17.529999999999998,0,10
1.76,-89.99996744557984,500,705,0.0,-17.6,0,10
1.764,-89.99996751939938,500,705,0.0,-17.64,0,10
1.77,-89.99996762950309,500,705,0.0,-17.7,0,10
1.778,-89.99996777515213,500,705,0.0,-17.78,0,10
1.781,-89.99996782943316,500,705,0.0,-17.81,0,10
1.787,-89.9999679374485,500,705,0.0,-17.869999999999997,0,10
1.791,-89.99996800905666,500,705,0.0,-17.91,0,10
1.795,-89.9999680803457,500,705,0.0,-17.95,0,10
1.803,-89.99996822197477,500,705,0.0,-18.03,0,10
1.806,-89.99996827476218,500,705,0.0,-18.060000000000002,0,10
1.812,-89.99996837981263,500,704,0.0,-18.12,0,10
1.82,-89.99996851880246,500,704,0.0,-18.2,0,10
1.824,-89.99996858784019,500,704,0.0,-18.240000000000002,0,10
1.829,-89.99996867371266,500,704,0.0,-18.29,0,10
1.836,-89.99996879314841,500,704,0.0,-18.36,0,10
1.84,-89.99996886098938,500,704,0.0,-18.400000000000002,0,10
1.845,-89.99996894537696,500,704,0.0,-18.45,0,10
1.853,-89.99996907944978,500,704,0.0,-18.53,0,10
1.856,-89.99996912942913,500,704,0.0,-18.560000000000002,0,10
1.862,-89.99996922890466,500,703,0.0,-18.62,0,10
1.867,-89.99996931131253,500,703,0.0,-18.67,0,10
1.87,-89.99996936054572,500,703,0.0,-18.700000000000003,0,10
1.877,-89.99996947481114,500,703,0.0,-18.77,0,10
1.881,-89.99996953972379,500,703,0.0,-18.81,0,10
1.887,-89.99996963657685,500,703,0.0,-18.87,0,10
1.895,-89.99996976476015,500,703,0.0,-18.95,0,10
1.899,-89.99996982844681,500,703,0.0,-18.990000000000002,0,10
1.904,-89.99996990767883,500,703,0.0,-19.04,0,10
1.908,-89.99996997076545,500,703,0.0,-19.08,0,10
1.912,-89.99997003358811,500,703,0.0,-19.119999999999997,0,10
1.919,-89.99997014289761,500,702,0.0,-19.19,0,10
1.923,-89.99997020500285,500,702,0.0,-19.23,0,10
1.929,-89.9999702976778,500,702,0.0,-19.29,0,10
1.933,-89.99997035914149,500,702,0.0,-19.330000000000002,0,10
1.937,-89.9999704203513,500,702,0.0,-19.37,0,10
1.941,-89.99997048130888,500,702,0.0,-19.41,0,10
1.945,-89.99997054201566,500,702,0.0,-19.45,0,10
1.953,-89.99997066268332,500,702,0.0,-19.53,0,10
1.957,-89.99997072264716,500,702,0.0,-19.57,0,10
1.963,-89.99997081213473,500,702,0.0,-19.630000000000003,0,10
1.971,-89.99997093060398,500,701,0.0,-19.71,0,10
1.974,-89.9999709747824,500,701,0.0,-19.74,0,10
1.979,-89.99997104811547,500,701,0.0,-19.79,0,10
1.983,-89.99997110651563,500,701,0.0,-19.830000000000002,0,10
1.987,-89.99997116468069,500,701,0.0,-19.87,0,10
1.994,-89.99997126590796,500,701,0.0,-19.94,0,10
1.998,-89.99997132343367,500,701,0.0,-19.98,0,10
2.004,-89.99997140929167,500,701,0.0,-20.04,0,10
2.008,-89.99997146624526,500,701,0.0,-20.08,0,10
2.013,-89.99997153711897,500,701,0.0,-20.13,0,10
2.017,-89.99997159356496,500,700,0.0,-20.169999999999998,0,10
2.02,-89.99997163575273,500,700,0.0,-20.2,0,10
2.027,-89.99997173370522,500,700,0.0,-20.270000000000003,0,10
2.03,-89.99997177547806,500,700,0.0,-20.299999999999997,0,10
2.038,-89.99997188627108,500,700,0.0,-20.38,0,10
2.041,-89.99997192759457,500,700,0.0,-20.41,0,10
2.045,-89.9999719825039,500,700,0.0,-20.45,0,10
2.053,-89.99997209168072,500,700,0.0,-20.53,0,10
2.058,-89.9999721594852,500,700,0.0,-20.58,0,10
2.062,-89.99997221349201,500,700,0.0,-20.619999999999997,0,10
2.07,-89.99997232087946,500,699,0.0,-20.7,0,10
2.074,-89.99997237426254,500,699,0.0,-20.74,0,10
2.079,-89.99997244070249,500,699,0.0,-20.790000000000003,0,10
2.083,-89.9999724936248,500,699,0.0,-20.830000000000002,0,10
2.088,-89.99997255949256,500,699,0.0,-20.880000000000003,0,10
2.096,-89.99997266422733,500,699,0.0,-20.96,0,10
2.1,-89.99997271629547,500,699,0.0,-21.0,0,10
2.104,-89.99997276816563,500,699,0.0,-21.04,0,10
2.112,-89.99997287131652,500,699,0.0,-21.12,0,10
2.116,-89.99997292259948,500,698,0.0,-21.16,0,10
2.121,-89.99997298643115,500,698,0.0,-21.21,0,10
2.124,-89.99997302458593,500,698,0.0,-21.240000000000002,0,10
2.129,-89.99997308793823,500,698,0.0,-21.29,0,10
2.133,-89.99997313840623,500,698,0.0,-21.33,0,10
2.137,-89.99997318868532,500,698,0.0,-21.37,0,10
2.145,-89.99997328868088,500,698,0.0,-21.45,0,10
2.148,-89.99997332598718,500,698,0.0,-21.48,0,10
2.154,-89.99997340028807,500,698,0.0,-21.54,0,10
2.157,-89.99997343728347,500,698,0.0,-21.57,0,10
2.162,-89.99997349871438,500,697,0.0,-21.619999999999997,0,10
2.166,-89.99997354765489,500,697,0.0,-21.66,0,10
2.171,-89.99997360857691,500,697,0.0,-21.709999999999997,0,10
2.176,-89.99997366921897,500,697,0.0,-21.76,0,10
2.179,-89.99997370547061,500,697,0.0,-21.79,0,10
2.187,-89.99997380165547,500,697,0.0,-21.869999999999997,0,10
2.19,-89.99997383754362,500,697,0.0,-21.9,0,10
2.196,-89.99997390902573,500,697,0.0,-21.96,0,10
2.203,-89.99997399192944,500,697,0.0,-22.029999999999998,0,10
2.207,-89.99997403906684,500,696,0.0,-22.07,0,10
2.212,-89.99997409774886,500,696,0.0,-22.12,0,10
2.22,-89.9999741910903,500,696,0.0,-22.200000000000003,0,10
2.223,-89.99997422592014,500,696,0.0,-22.229999999999997,0,10
2.229,-89.99997429529856,500,696,0.0,-22.29,0,10
2.237,-89.9999743872242,500,696,0.0,-22.37,0,10
2.24,-89.99997442152699,500,696,0.0,-22.400000000000002,0,10
2.245,-89.99997447849466,500,696,0.0,-22.450000000000003,0,10
2.25,-89.9999745352091,500,696,0.0,-22.5,0,10
2.254,-89.99997458039951,500,695,0.0,-22.54,0,10
2.262,-89.99997467030084,500,695,0.0,-22.62,0,10
2.266,-89.99997471501348,500,695,0.0,-22.66,0,10
2.271,-89.99997477068274,500,695,0.0,-22.71,0,10
2.274,-89.99997480396678,500,695,0.0,-22.740000000000002,0,10
2.279,-89.9999748592455,500,695,0.0,-22.79,0,10
2.283,-89.99997490329412,500,695,0.0,-22.83,0,10
2.287,-89.99997494718866,500,695,0.0,-22.869999999999997,0,10
2.294,-89.99997502363578,500,695,0.0,-22.94,0,10
2.298,-89.99997506711077,500,694,0.0,-22.98,0,10
2.304,-89.99997513204016,500,694,0.0,-23.04,0,10
2.312,-89.99997521808845,500,694,0.0,-23.119999999999997,0,10
2.315,-89.99997525020325,500,694,0.0,-23.15,0,10
2.32,-89.9999753035433,500,694,0.0,-23.2,0,10
2.325,-89.99997535665398,500,694,0.0,-23.25,0,10
2.33,-89.99997540953672,500,694,0.0,-23.3,0,10
2.337,-89.99997548319234,500,694,0.0,-23.37,0,10
2.341,-89.99997552508353,500,693,0.0,-23.410000000000004,0,10
2.345,-89.99997556683178,500,693,0.0,-23.450000000000003,0,10
2.353,-89.99997564990247,500,693,0.0,-23.53,0,10
2.357,-89.99997569122633,500,693,0.0,-23.57,0,10
2.362,-89.9999757426844,500,693,0.0,-23.62,0,10
2.369,-89.99997581436071,500,693,0.0,-23.69,0,10
2.372,-89.99997584494963,500,693,0.0,-23.72,0,10
2.379,-89.99997591602374,500,693,0.0,-23.79,0,10
2.382,-89.99997594635622,500,692,0.0,-23.82,0,10
2.387,-89.99997599674089,500,692,0.0,-23.87,0,10
2.397,-89.99997609687964,500,692,0.0,-23.97,0,10
2.406,-89.9999761862928,500,692,0.0,-24.060000000000002,0,10
2.413,-89.99997625537526,500,692,0.0,-24.13,0,10
2.416,-89.99997628485949,500,692,0.0,-24.16,0,10
2.42,-89.99997632405805,500,692,0.0,-24.2,0,10
2.428,-89.99997640206777,500,691,0.0,-24.28,0,10
2.431,-89.999976431189,500,691,0.0,-24.310000000000002,0,10
2.437,-89.99997648921646,500,691,0.0,-24.369999999999997,0,10
2.441,-89.99997652774294,500,691,0.0,-24.409999999999997,0,10
2.446,-89.99997657572385,500,691,0.0,-24.46,0,10
2.449,-89.99997660441835,500,691,0.0,-24.49,0,10
2.454,-89.99997665208659,500,691,0.0,-24.540000000000003,0,10
2.461,-89.99997671849675,500,691,0.0,-24.61,0,10
2.465,-89.99997675627606,500,690,0.0,-24.65,0,10
2.471,-89.99997681271572,500,690,0.0,-24.71,0,10
2.475,-89.99997685019008,500,690,0.0,-24.75,0,10
2.479,-89.99997688754357,500,690,0.0,-24.79,0,10
2.486,-89.99997695262289,500,690,0.0,-24.860000000000003,0,10
2.49,-89.99997698964677,500,690,0.0,-24.900000000000002,0,10
2.496,-89.99997704496013,500,690,0.0,-24.96,0,10
2.504,-89.99997711829894,500,689,0.0,-25.04,0,10
2.507,-89.9999771456803,500,689,0.0,-25.07,0,10
2.512,-89.99997719117059,500,689,0.0,-25.12,0,10
2.516,-89.99997722743262,500,689,0.0,-25.16,0,10
2.52,-89.99997726357958,500,689,0.0,-25.2,0,10
2.528,-89.99997733553028,500,689,0.0,-25.28,0,10
2.531,-89.9999773623945,500,689,0.0,-25.310000000000002,0,10
2.537,-89.99997741593239,500,689,0.0,-25.369999999999997,0,10
2.541,-89.99997745148386,500,689,0.0,-25.41,0,10
2.545,-89.99997748692357,500,688,0.0,-25.45,0,10
2.554,-89.99997756625703,500,688,0.0,-25.54,0,10
2.558,-89.99997760133718,500,688,0.0,-25.58,0,10
2.562,-89.99997763630776,500,688,0.0,-25.619999999999997,0,10
2.57,-89.99997770592236,500,688,0.0,-25.7,0,10
2.574,-89.9999777405674,500,688,0.0,-25.74,0,10
2.58,-89.99997779233354,500,688,0.0,-25.8,0,10
2.583,-89.99997781812641,500,687,0.0,-25.830000000000002,0,10
2.587,-89.99997785242385,500,687,0.0,-25.87,0,10
2.595,-89.99997792070155,500,687,0.0,-25.950000000000003,0,10
2.598,-89.99997794619725,500,687,0.0,-25.979999999999997,0,10
2.604,-89.99997799701248,500,687,0.0,-26.04,0,10
2.612,-89.99997806440297,500,687,0.0,-26.12,0,10
2.615,-89.99997808956806,500,687,0.0,-26.150000000000002,0,10
2.621,-89.9999781397255,500,686,0.0,-26.21,0,10
2.624,-89.99997816471819,500,686,0.0,-26.240000000000002,0,10
2.629,-89.99997820624591,500,686,0.0,-26.29,0,10
2.633,-89.99997823935453,500,686,0.0,-26.33,0,10
2.637,-89.99997827236274,500,686,0.0,-26.37,0,10
2.645,-89.99997833807959,500,686,0.0,-26.45,0,10
2.649,-89.99997837078917,500,686,0.0,-26.490000000000002,0,10
2.654,-89.99997841153748,500,686,0.0,-26.54,0,10
2.658,-89.99997844402577,500,685,0.0,-26.58,0,10
2.662,-89.9999784764164,500,685,0.0,-26.619999999999997,0,10
2.671,-89.99997854894065,500,685,0.0,-26.709999999999997,0,10
2.674,-89.9999785730069,500,685,0.0,-26.74,0,10
2.679,-89.99997861299755,500,685,0.0,-26.79,0,10
2.687,-89.99997867667304,500,685,0.0,-26.869999999999997,0,10
2.69,-89.99997870045371,500,685,0.0,-26.9,0,10
2.696,-89.99997874785626,500,684,0.0,-26.96,0,10
2.699,-89.99997877147851,500,684,0.0,-26.99,0,10
2.704,-89.99997881073244,500,684,0.0,-27.040000000000003,0,10
2.712,-89.99997887323764,500,684,0.0,-27.12,0,10
2.716,-89.99997890435216,500,684,0.0,-27.160000000000004,0,10
2.721,-89.99997894311667,500,684,0.0,-27.21,0,10
2.729,-89.99997900484445,500,684,0.0,-27.29,0,10
2.733,-89.99997903557284,500,683,0.0,-27.330000000000002,0,10
2.737,-89.99997906621135,500,683,0.0,-27.37,0,10
2.741,-89.99997909676048,500,683,0.0,-27.41,0,10
2.745,-89.99997912722057,500,683,0.0,-27.450000000000003,0,10
2.753,-89.99997918787523,500,683,0.0,-27.53,0,10
2.757,-89.99997921807056,500,683,0.0,-27.57,0,10
2.762,-89.9999792556917,500,683,0.0,-27.62,0,10
2.771,-89.99997932306766,500,682,0.0,-27.71,0,10
2.775,-89.99997935287226,500,682,0.0,-27.75,0,10
2.779,-89.99997938259105,500,682,0.0,-27.79,0,10
2.784,-89.99997941961942,500,682,0.0,-27.839999999999996,0,10
2.787,-89.9999794417727,500,682,0.0,-27.869999999999997,0,10
2.795,-89.99997950061555,500,682,0.0,-27.95,0,10
2.799,-89.99997952991086,500,682,0.0,-27.99,0,10
2.804,-89.99997956641243,500,682,0.0,-28.04,0,10
2.807,-89.99997958825097,500,681,0.0,-28.07,0,10
2.812,-89.99997962454498,500,681,0.0,-28.119999999999997,0,10
2.816,-89.9999796534874,500,681,0.0,-28.159999999999997,0,10
2.82,-89.99997968234771,500,681,0.0,-28.2,0,10
2.828,-89.99997973982337,500,681,0.0,-28.279999999999998,0,10
2.832,-89.99997976843946,500,681,0.0,-28.32,0,10
2.837,-89.99997980409603,500,681,0.0,-28.37,0,10
2.842,-89.9999798396272,500,680,0.0,-28.42,0,10
2.848,-89.9999798820999,500,680,0.0,-28.479999999999997,0,10
2.854,-89.99997992439398,500,680,0.0,-28.54,0,10
2.858,-89.99997995249143,500,680,0.0,-28.580000000000002,0,10
2.862,-89.99997998051032,500,680,0.0,-28.62,0,10
2.87,-89.99998003631376,500,680,0.0,-28.700000000000003,0,10
2.874,-89.99998006409899,500,680,0.0,-28.740000000000002,0,10
2.879,-89.99998009872195,500,679,0.0,-28.79,0,10
2.888,-89.99998016074119,500,679,0.0,-28.88,0,10
2.892,-89.99998018818135,500,679,0.0,-28.919999999999998,0,10
2.895,-89.99998020871175,500,679,0.0,-28.95,0,10
2.902,-89.9999802564509,500,679,0.0,-29.020000000000003,0,10
2.906,-89.99998028362714,500,679,0.0,-29.060000000000002,0,10
2.913,-89.99998033100601,500,678,0.0,-29.13,0,10
2.917,-89.99998035797756,500,678,0.0,-29.169999999999998,0,10
2.922,-89.99998039158811,500,678,0.0,-29.220000000000002,0,10
2.929,-89.99998043845017,500,678,0.0,-29.29,0,10
2.933,-89.99998046512803,500,678,0.0,-29.33,0,10
2.937,-89.99998049173323,500,678,0.0,-29.369999999999997,0,10
2.945,-89.99998054472684,500,677,0.0,-29.45,0,10
2.949,-89.9999805711158,500,677,0.0,-29.49,0,10
2.954,-89.99998060400151,500,677,0.0,-29.540000000000003,0,10
2.958,-89.99998063023006,500,677,0.0,-29.580000000000002,0,10
2.962,-89.99998065638775,500,677,0.0,-29.62,0,10
2.97,-89.99998070849176,500,677,0.0,-29.700000000000003,0,10
2.979,-89.99998076677426,500,676,0.0,-29.79,0,10
2.983,-89.99998079256471,500,676,0.0,-29.830000000000002,0,10
2.996,-89.99998087590802,500,676,0.0,-29.96,0,10
3.0,-89.99998090140684,500,676,0.0,-30.0,0,10
3.013,-89.9999809838103,500,675,0.0,-30.13,0,10
3.021,-89.99998103416766,500,675,0.0,-30.21,0,10
3.025,-89.99998105924647,500,675,0.0,-30.25,0,10
3.03,-89.99998109050182,500,675,0.0,-30.299999999999997,0,10
3.037,-89.99998113408645,500,675,0.0,-30.369999999999997,0,10
3.04,-89.9999811527041,500,675,0.0,-30.4,0,10
3.045,-89.99998118365204,500,674,0.0,-30.45,0,10
3.049,-89.99998120833732,500,674,0.0,-30.49,0,10
3.055,-89.99998124524404,500,674,0.0,-30.55,0,10
3.058,-89.99998126364306,500,674,0.0,-30.58,0,10
3.062,-89.99998128811905,500,674,0.0,-30.619999999999997,0,10
3.07,-89.99998133687964,500,674,0.0,-30.7,0,10
3.073,-89.99998135509941,500,674,0.0,-30.73,0,10
3.08,-89.99998139747419,500,673,0.0,-30.8,0,10
3.083,-89.99998141557589,500,673,0.0,-30.830000000000002,0,10
3.088,-89.99998144566726,500,673,0.0,-30.880000000000003,0,10
3.091,-89.99998146367534,500,673,0.0,-30.910000000000004,0,10
3.096,-89.99998149361127,500,673,0.0,-30.96,0,10
3.102,-89.999981529407,500,673,0.0,-31.02,0,10
3.105,-89.99998154725299,500,673,0.0,-31.05,0,10
3.111,-89.99998158284168,500,672,0.0,-31.110000000000003,0,10
3.114,-89.99998160058462,500,672,0.0,-31.14,0,10
3.121,-89.99998164185212,500,672,0.0,-31.21,0,10
3.129,-89.99998168878892,500,672,0.0,-31.29,0,10
3.131,-89.99998170048565,500,672,0.0,-31.31,0,10
3.137,-89.9999817354863,500,672,0.0,-31.37,0,10
3.139,-89.99998174712346,500,672,0.0,-31.389999999999997,0,10
3.145,-89.9999817819461,500,671,0.0,-31.45,0,10
3.147,-89.99998179352414,500,671,0.0,-31.47,0,10
3.149,-89.99998180508749,500,671,0.0,-31.490000000000002,0,10
