time,heading_ang,pos_x,pos_y,vel_x,vel_y,accel_x,accel_y
0.658,-89.99999764660399,1013,449,0.0,-243.46,0,370
0.662,-89.99999766082391,1013,448,0.0,-244.94000000000003,0,370
0.666,-89.99999767487299,1013,447,0.0,-246.42000000000002,0,370
0.674,-89.99999770247095,1013,445,0.0,-249.38000000000002,0,370
0.679,-89.99999771938943,1013,444,0.0,-251.23000000000002,0,370
0.684,-89.99999773606055,1013,442,0.0,-253.08,0,370
0.688,-89.99999774922298,1013,441,0.0,-254.55999999999997,0,370
0.692,-89.99999776223325,1013,440,0.0,-256.03999999999996,0,370
0.696,-89.99999777509402,1013,439,0.0,-257.52,0,370
0.7,-89.99999778780773,1013,438,0.0,-259.0,0,370
0.708,-89.99999781280428,1013,436,0.0,-261.96,0,370
0.711,-89.99999782203292,1013,435,0.0,-263.07,0,370
0.716,-89.9999978372422,1013,434,0.0,-264.92,0,370
0.724,-89.99999786114006,1013,432,0.0,-267.88,0,370
0.727,-89.9999978699662,1013,431,0.0,-268.99,0,370
0.733,-89.99999788740166,1013,430,0.0,-271.21,0,370
0.741,-89.99999791020974,1013,427,0.0,-274.17,0,370
0.745,-89.9999979214301,1013,426,0.0,-275.65,0,370
0.75,-89.99999793528724,1013,425,0.0,-277.5,0,370
0.758,-89.99999795707839,1013,423,0.0,-280.46,0,370
0.762,-89.99999796780239,1013,422,0.0,-281.94,0,370
0.766,-89.9999979784144,1013,420,0.0,-283.42,0,370
0.77,-89.9999979889161,1013,419,0.0,-284.90000000000003,0,370
0.775,-89.99999800189087,1013,418,0.0,-286.75,0,370
0.779,-89.99999801215074,1013,417,0.0,-288.23,0,370
0.783,-89.99999802230576,1013,416,0.0,-289.71000000000004,0,370
0.791,-89.99999804230774,1013,413,0.0,-292.67,0,370
0.795,-89.99999805215776,1013,412,0.0,-294.15000000000003,0,370
0.8,-89.99999806433178,1013,411,0.0,-296.0,0,370
0.808,-89.99999808349679,1013,408,0.0,-298.96000000000004,0,370
0.812,-89.99999809293769,1013,407,0.0,-300.44,0,370
0.816,-89.99999810228604,1013,406,0.0,-301.91999999999996,0,370
0.821,-89.99999811384339,1013,404,0.0,-303.77,0,370
0.825,-89.99999812298839,1013,403,0.0,-305.25,0,370
0.833,-89.99999814101491,1013,401,0.0,-308.21,0,370
0.836,-89.99999814768591,1013,400,0.0,-309.32,0,370
0.842,-89.9999981608853,1013,398,0.0,-311.53999999999996,0,370
0.845,-89.9999981674147,1013,397,0.0,-312.65,0,370
0.85,-89.99999817819463,1013,395,0.0,-314.5,0,370
0.854,-89.99999818672768,1013,394,0.0,-315.98,0,370
0.858,-89.99999819518115,1013,393,0.0,-317.46,0,370
0.866,-89.99999821185384,1013,390,0.0,-320.42,0,370
0.87,-89.99999822007518,1013,389,0.0,-321.9,0,370
0.875,-89.9999982302462,1013,387,0.0,-323.75,0,370
0.882,-89.99999824429187,1013,385,0.0,-326.34,0,370
0.887,-89.99999825418877,1013,383,0.0,-328.19,0,370
0.892,-89.9999982639747,1013,382,0.0,-330.04,0,370
0.896,-89.99999827172479,1013,380,0.0,-331.52,0,370
0.9,-89.99999827940601,1013,379,0.0,-333.0,0,370
0.904,-89.99999828701928,1013,378,0.0,-334.48,0,370
0.908,-89.99999829456544,1013,376,0.0,-335.96000000000004,0,370
0.917,-89.99999831130361,1013,373,0.0,-339.29,0,370
0.921,-89.99999831863781,1013,372,0.0,-340.77000000000004,0,370
0.926,-89.99999832771641,1013,370,0.0,-342.62,0,370
0.933,-89.99999834026306,1013,368,0.0,-345.21000000000004,0,370
0.937,-89.99999834734837,1013,367,0.0,-346.69,0,370
0.941,-89.99999835437345,1013,365,0.0,-348.16999999999996,0,370
0.949,-89.99999836824594,1013,362,0.0,-351.13,0,370
0.953,-89.99999837509489,1013,361,0.0,-352.60999999999996,0,370
0.958,-89.99999838357559,1013,359,0.0,-354.46,0,370
0.962,-89.9999983902967,1013,358,0.0,-355.94,0,370
0.967,-89.99999839861988,1013,356,0.0,-357.78999999999996,0,370
0.971,-89.9999984052167,1013,355,0.0,-359.27,0,370
0.976,-89.99999841338672,1013,353,0.0,-361.12,0,370
0.979,-89.99999841824865,1013,352,0.0,-362.23,0,370
0.984,-89.999998426286,1013,350,0.0,-364.08,0,370
0.988,-89.99999843265732,1013,348,0.0,-365.56,0,370
0.992,-89.99999843897723,1013,347,0.0,-367.04,0,370
0.999,-89.99999844991532,1013,344,0.0,-369.63,0,370
1.003,-89.99999845609713,1013,343,0.0,-371.10999999999996,0,370
1.008,-89.99999846375539,1013,341,0.0,-372.96,0,370
1.012,-89.99999846982752,1013,340,0.0,-374.44,0,370
1.016,-89.99999847585178,1013,338,0.0,-375.92,0,370
1.024,-89.9999984877592,1013,335,0.0,-378.88,0,370
1.028,-89.9999984936434,1013,333,0.0,-380.36,0,370
1.033,-89.99999850093457,1013,332,0.0,-382.21,0,370
1.037,-89.9999985067169,1013,330,0.0,-383.69,0,370
1.041,-89.9999985124548,1013,329,0.0,-385.16999999999996,0,370
1.046,-89.99999851956542,1013,327,0.0,-387.02000000000004,0,370
1.05,-89.99999852520517,1013,325,0.0,-388.5,0,370
1.058,-89.99999853635674,1013,322,0.0,-391.46000000000004,0,370
1.062,-89.9999985418695,1013,320,0.0,-392.94,0,370
1.066,-89.99999854734091,1013,319,0.0,-394.42,0,370
1.075,-89.99999855950273,1013,315,0.0,-397.75,0,370
1.079,-89.99999856484283,1013,314,0.0,-399.22999999999996,0,370
1.083,-89.99999857014353,1013,312,0.0,-400.71,0,370
1.087,-89.99999857540519,1013,310,0.0,-402.19,0,370
1.091,-89.99999858062824,1013,309,0.0,-403.67,0,370
1.099,-89.99999859096033,1013,306,0.0,-406.63,0,370
1.103,-89.99999859607018,1013,304,0.0,-408.11,0,370
1.108,-89.99999860240561,1013,302,0.0,-409.96000000000004,0,370
1.112,-89.99999860743293,1013,300,0.0,-411.44000000000005,0,370
1.116,-89.99999861242424,1013,299,0.0,-412.92,0,370
1.124,-89.99999862230021,1013,295,0.0,-415.88000000000005,0,370
1.128,-89.99999862718568,1013,294,0.0,-417.35999999999996,0,370
1.133,-89.99999863324399,1013,292,0.0,-419.21,0,370
1.141,-89.99999864282682,1013,288,0.0,-422.17,0,370
1.145,-89.99999864756805,1013,286,0.0,-423.65000000000003,0,370
1.15,-89.99999865344819,1013,284,0.0,-425.49999999999994,0,370
1.154,-89.9999986581156,1013,283,0.0,-426.97999999999996,0,370
1.158,-89.99999866275078,1013,281,0.0,-428.46,0,370
1.162,-89.99999866735408,1013,279,0.0,-429.94,0,370
1.166,-89.99999867192574,1013,277,0.0,-431.41999999999996,0,370
1.174,-89.99999868097564,1013,274,0.0,-434.38,0,370
1.178,-89.99999868545453,1013,272,0.0,-435.85999999999996,0,370
1.183,-89.99999869101049,1013,270,0.0,-437.71000000000004,0,370
1.19,-89.99999869871044,1013,267,0.0,-440.29999999999995,0,370
1.194,-89.99999870306988,1013,265,0.0,-441.78,0,370
1.2,-89.99999870955452,1013,263,0.0,-444.0,0,370
1.207,-89.99999871703847,1013,259,0.0,-446.59000000000003,0,370
1.211,-89.99999872127614,1013,258,0.0,-448.07000000000005,0,370
1.216,-89.99999872653405,1013,255,0.0,-449.92,0,370
1.225,-89.99999873589013,1013,251,0.0,-453.25000000000006,0,370
1.229,-89.9999987400044,1013,250,0.0,-454.73,0,370
1.233,-89.99999874409201,1013,248,0.0,-456.21000000000004,0,370
1.237,-89.99999874815313,1013,246,0.0,-457.69000000000005,0,370
1.241,-89.9999987521881,1013,244,0.0,-459.17,0,370
1.249,-89.99999876018049,1013,240,0.0,-462.13000000000005,0,370
1.253,-89.99999876413841,1013,239,0.0,-463.60999999999996,0,370
1.258,-89.99999876905042,1013,236,0.0,-465.46,0,370
1.266,-89.99999877682893,1013,232,0.0,-468.42,0,370
1.27,-89.99999878068144,1013,231,0.0,-469.90000000000003,0,370
1.274,-89.99999878450973,1013,229,0.0,-471.38,0,370
1.282,-89.99999879209471,1013,225,0.0,-474.34000000000003,0,370
1.285,-89.99999879491475,1013,224,0.0,-475.45,0,370
1.292,-89.99999880144384,1013,220,0.0,-478.04,0,370
1.296,-89.99999880514306,1013,218,0.0,-479.52000000000004,0,370
1.3,-89.99999880881956,1013,216,0.0,-481.0,0,370
1.308,-89.99999881610506,1013,212,0.0,-483.96000000000004,0,370
1.312,-89.9999988197145,1013,211,0.0,-485.44,0,370
1.317,-89.99999882419547,1013,208,0.0,-487.28999999999996,0,370
1.331,-89.99999883656307,1013,201,0.0,-492.46999999999997,0,370
1.336,-89.99999884091724,1013,199,0.0,-494.32000000000005,0,370
1.341,-89.99999884523893,1013,196,0.0,-496.17,0,370
1.35,-89.99999885293735,1013,192,0.0,-499.50000000000006,0,370
1.354,-89.99999885632599,1013,190,0.0,-500.98,0,370
1.359,-89.9999988605338,1013,187,0.0,-502.83,0,370
1.363,-89.9999988638778,1013,185,0.0,-504.31,0,370
1.367,-89.99999886720221,1013,183,0.0,-505.79,0,370
1.375,-89.99999887379303,1013,179,0.0,-508.75,0,370
1.379,-89.99999887705977,1013,177,0.0,-510.23,0,370
1.383,-89.9999988803076,1013,175,0.0,-511.71,0,370
1.391,-89.99999888674725,1013,171,0.0,-514.67,0,370
1.395,-89.99999888993938,1013,169,0.0,-516.15,0,370
1.4,-89.99999889390386,1013,166,0.0,-518.0,0,370
1.408,-89.99999890018853,1013,162,0.0,-520.9599999999999,0,370
1.411,-89.99999890252687,1013,161,0.0,-522.07,0,370
1.417,-89.9999989071739,1013,158,0.0,-524.29,0,370
1.425,-89.99999891330907,1013,153,0.0,-527.25,0,370
1.429,-89.99999891635088,1013,151,0.0,-528.73,0,370
1.434,-89.99999892012931,1013,149,0.0,-530.5799999999999,0,370
1.442,-89.99999892612027,1013,144,0.0,-533.54,0,370
1.45,-89.99999893204512,1013,140,0.0,-536.5,0,370
1.454,-89.9999989349831,1013,138,0.0,-537.98,0,370
1.458,-89.99999893790496,1013,136,0.0,-539.46,0,370
1.462,-89.99999894081083,1013,134,0.0,-540.9399999999999,0,370
1.466,-89.99999894370083,1013,131,0.0,-542.42,0,370
1.474,-89.9999989494338,1013,127,0.0,-545.38,0,370
1.478,-89.999998952277,1013,125,0.0,-546.86,0,370
1.484,-89.99999895651308,1013,122,0.0,-549.08,0,370
1.492,-89.99999896210818,1013,117,0.0,-552.04,0,370
1.496,-89.9999989648833,1013,115,0.0,-553.52,0,370
1.501,-89.9999989683314,1013,112,0.0,-555.37,0,370
1.505,-89.99999897107335,1013,110,0.0,-556.8499999999999,0,370
1.509,-89.99999897380081,1013,108,0.0,-558.3299999999999,0,370
1.517,-89.99999897921253,1013,103,0.0,-561.29,0,370
1.521,-89.99999898189705,1013,101,0.0,-562.77,0,370
1.526,-89.9999989852329,1013,98,0.0,-564.62,0,370
1.529,-89.99999898722393,1013,97,0.0,-565.73,0,370
1.534,-89.99999899052506,1013,94,0.0,-567.58,0,370
1.538,-89.99999899315048,1013,91,0.0,-569.0600000000001,0,370
1.542,-89.99999899576227,1013,89,0.0,-570.54,0,370
1.55,-89.99999900094542,1013,85,0.0,-573.5,0,370
1.558,-89.99999900607537,1013,80,0.0,-576.46,0,370
1.562,-89.99999900862065,1013,78,0.0,-577.94,0,370
1.568,-89.99999901241415,1013,74,0.0,-580.16,0,370
1.571,-89.99999901430007,1013,72,0.0,-581.27,0,370
1.576,-89.99999901742729,1013,70,0.0,-583.12,0,370
1.58,-89.99999901991481,1013,67,0.0,-584.6,0,370
